0.256333,0.190048,0.141509,0.340922,0.883145,0.025635,0.839374,0.354398,0.372504,0.671148,0.982576,0.147116,0.573758,0.150563,0.503941,0.729989,0.917218,0.690426,0.985466,0.727769,0.612250,0.089445,0.302430,0.933846,0.150350,0.924832,0.657942,0.024904,0.563995,0.069056,0.626432,0.450631,0.750315,0.545891,0.786832,0.281284,0.546057,0.571650,0.714750,0.809827,0.754841,0.617003,0.962302,0.405406,0.654882,0.605909,0.505104,0.281605,0.936500,0.749384,0.902834,0.922789,0.320678,0.632423,0.129898,0.194608,0.771588,0.076759,0.094983,0.385532,0.642496,0.428799,0.817817,0.049750,0.143559,0.788968,0.193018,0.053068,0.906440,0.529489,0.113658,0.243022,0.473001,0.732076,0.004186,0.350709,0.364587,0.615655,0.306301,0.001693,0.455638
0.903163,0.455993,0.879206,0.817188,0.479917,0.967622,0.821526,0.385200,0.055486,0.547977,0.846462,0.480074,0.595787,0.394624,0.452841,0.897637,0.581205,0.311863,0.485600,0.477494,0.241372,0.739534,0.346777,0.273693,0.953776,0.111464,0.375697,0.333596,0.743052,0.466990,0.699957,0.178715,0.659061,0.833462,0.991057,0.691910,0.924325,0.125830,0.816715,0.531871,0.161486,0.103387,0.619675,0.885833,0.203179,0.827599,0.453452,0.168729,0.828230,0.068552,0.159232,0.216857,0.708733,0.682515,0.035253,0.497821,0.869622,0.732899,0.839907,0.324873,0.143744,0.912973,0.342684,0.495896,0.527699,0.031043,0.738309,0.760209,0.828845,0.402616,0.759301,0.573968,0.681327,0.067070,0.248228,0.961784,0.703610,0.575909,0.294794,0.604024,0.832085
0.851426,0.910579,0.094195,0.138181,0.416169,0.546553,0.920116,0.388741,0.563065,0.437065,0.756823,0.915950,0.367968,0.437013,0.874979,0.764133,0.782684,0.574748,0.793736,0.318854,0.983508,0.813910,0.391912,0.862111,0.503424,0.054771,0.540573,0.414985,0.660234,0.555787,0.112573,0.014156,0.918370,0.039832,0.462915,0.212018,0.386159,0.177352,0.762360,0.985075,0.150128,0.204356,0.618827,0.633655,0.840232,0.778037,0.465313,0.522109,0.077804,0.658373,0.282038,0.214193,0.949352,0.758311,0.928564,0.378144,0.466034,0.636248,0.421635,0.423597,0.392537,0.375829,0.553420,0.332054,0.826945,0.471475,0.081331,0.928916,0.286137,0.106161,0.248683,0.609172,0.354076,0.959990,0.556851,0.987484,0.640781,0.604312,0.670237,0.670527,0.542285
0.184648,0.385608,0.919728,0.869672,0.583978,0.916679,0.625635,0.052340,0.686206,0.059402,0.362686,0.671334,0.118696,0.917278,0.693625,0.762226,0.729179,0.303460,0.259471,0.928851,0.206842,0.387487,0.496725,0.462729,0.088201,0.393400,0.869052,0.148704,0.269934,0.780497,0.816241,0.555737,0.266229,0.517746,0.758828,0.614566,0.013861,0.965608,0.981362,0.746870,0.649033,0.295308,0.235468,0.517881,0.026299,0.005623,0.499018,0.999130,0.370919,0.040252,0.509332,0.338808,0.348760,0.613079,0.015193,0.355771,0.441025,0.300136,0.382748,0.839665,0.251185,0.672714,0.297928,0.279817,0.886685,0.519541,0.931946,0.222261,0.546600,0.698965,0.503265,0.382309,0.463594,0.621221,0.858336,0.059995,0.338177,0.736102,0.662365,0.375428,0.814431
0.141120,0.797006,0.271581,0.458350,0.494018,0.954810,0.495325,0.926880,0.074807,0.288229,0.259825,0.873996,0.256849,0.858386,0.896438,0.439285,0.054911,0.895215,0.873926,0.077470,0.034478,0.463621,0.074955,0.761604,0.278549,0.579575,0.916691,0.821193,0.787053,0.996391,0.350248,0.617648,0.804523,0.622521,0.709959,0.272918,0.933617,0.295589,0.960349,0.590574,0.782177,0.052717,0.006218,0.506385,0.817308,0.495066,0.580389,0.591095,0.538468,0.029309,0.597191,0.988334,0.925102,0.192955,0.990857,0.334757,0.263950,0.200453,0.008026,0.894314,0.742674,0.127083,0.883916,0.975364,0.946693,0.077451,0.722988,0.259653,0.983131,0.486353,0.142500,0.003959,0.540965,0.005461,0.790101,0.219133,0.967564,0.846039,0.383748,0.652522,0.936884
0.205223,0.188130,0.907778,0.017449,0.269521,0.840394,0.498765,0.735832,0.133895,0.375066,0.729718,0.377736,0.616396,0.764065,0.643650,0.828137,0.506354,0.295954,0.105309,0.931851,0.612557,0.248948,0.063112,0.720082,0.415220,0.595027,0.625692,0.999965,0.413132,0.507418,0.179310,0.661208,0.915935,0.126454,0.312409,0.650341,0.279712,0.118505,0.713217,0.043924,0.232556,0.575720,0.125835,0.901303,0.192286,0.743809,0.194012,0.767977,0.396719,0.661391,0.997459,0.289006,0.329548,0.718684,0.920702,0.232693,0.872227,0.522085,0.682205,0.817796,0.699817,0.825975,0.163802,0.028319,0.964348,0.803300,0.070608,0.714437,0.542124,0.484238,0.587187,0.859358,0.228154,0.576381,0.239028,0.351257,0.570432,0.254336,0.622586,0.805869,0.246316
0.835673,0.156262,0.291070,0.007517,0.345697,0.121290,0.523335,0.683218,0.846215,0.330814,0.995874,0.654588,0.664300,0.887981,0.303145,0.949953,0.851846,0.977790,0.716888,0.744124,0.485296,0.361936,0.065370,0.677182,0.402397,0.091536,0.441857,0.291923,0.351945,0.144552,0.490785,0.620578,0.057266,0.468570,0.255885,0.651486,0.523987,0.648846,0.151173,0.770611,0.658164,0.756901,0.226734,0.711340,0.483190,0.975023,0.219356,0.724088,0.748206,0.093111,0.918793,0.153799,0.892355,0.804155,0.431174,0.744212,0.969793,0.318054,0.527279,0.975555,0.159222,0.051039,0.817616,0.672554,0.614908,0.758361,0.781341,0.998616,0.733151,0.071923,0.805358,0.654458,0.468009,0.833108,0.048393,0.339381,0.980313,0.118208,0.727374,0.975223,0.572815
0.298627,0.027870,0.418938,0.090214,0.223875,0.663599,0.115768,0.713740,0.825650,0.706960,0.883990,0.220712,0.502618,0.507530,0.049280,0.248004,0.206778,0.319775,0.453978,0.006649,0.743953,0.623036,0.362057,0.086937,0.150935,0.768331,0.337912,0.284815,0.887670,0.070403,0.258649,0.111005,0.664985,0.410886,0.756308,0.266716,0.696779,0.771242,0.268185,0.379379,0.227506,0.687585,0.240536,0.688908,0.476488,0.327993,0.582485,0.819509,0.481196,0.463418,0.668911,0.384666,0.086725,0.583512,0.082202,0.564344,0.923032,0.392746,0.875131,0.334641,0.316898,0.097981,0.760365,0.455844,0.376584,0.241749,0.077249,0.332237,0.907553,0.244106,0.692648,0.335193,0.593360,0.602124,0.903472,0.660161,0.326045,0.842998,0.261090,0.140441,0.389352
0.843886,0.185561,0.730927,0.691696,0.337007,0.070643,0.294418,0.281453,0.372245,0.313864,0.108254,0.417616,0.864710,0.187737,0.290708,0.922179,0.059290,0.492255,0.323808,0.247139,0.663600,0.118789,0.487326,0.489305,0.745911,0.532144,0.738958,0.661840,0.549310,0.257693,0.039462,0.238580,0.814494,0.206602,0.351483,0.380144,0.087310,0.425719,0.058437,0.149376,0.569435,0.487498,0.379082,0.232654,0.218890,0.879069,0.505513,0.163433,0.823605,0.332060,0.926286,0.080620,0.979686,0.575040,0.700682,0.355113,0.385996,0.439023,0.663356,0.016918,0.348720,0.939494,0.083919,0.428111,0.258770,0.155081,0.441417,0.897726,0.080463,0.348249,0.019146,0.790016,0.797207,0.656063,0.448682,0.993180,0.369760,0.556075,0.951171,0.330911,0.619580
0.273343,0.078074,0.196251,0.390821,0.536503,0.010194,0.325140,0.625022,0.740473,0.127304,0.598984,0.121867,0.214665,0.873973,0.871846,0.119974,0.403824,0.063345,0.636201,0.635962,0.608121,0.685453,0.406385,0.115991,0.457257,0.112013,0.600278,0.873742,0.978478,0.279582,0.935402,0.299517,0.984140,0.447457,0.416982,0.212482,0.181966,0.310433,0.445772,0.088233,0.931478,0.355062,0.525816,0.383804,0.593604,0.698219,0.967191,0.573244,0.504240,0.764809,0.149398,0.928274,0.495084,0.883105,0.341203,0.596725,0.157762,0.501167,0.110702,0.563813,0.001339,0.496538,0.321279,0.740805,0.706308,0.916648,0.108978,0.585256,0.400861,0.270943,0.733509,0.080649,0.468356,0.662994,0.941394,0.010700,0.839533,0.031658,0.082147,0.650975,0.937004
0.229224,0.570135,0.266966,0.904016,0.803090,0.532448,0.848098,0.976856,0.015298,0.108964,0.352484,0.203966,0.057450,0.561285,0.517474,0.184236,0.462019,0.146985,0.376998,0.203422,0.912870,0.600409,0.079651,0.693293,0.173275,0.226985,0.941985,0.944562,0.254805,0.510619,0.980245,0.982845,0.671986,0.066737,0.656827,0.288263,0.837669,0.703508,0.864602,0.373576,0.699878,0.852889,0.500060,0.513855,0.365458,0.258056,0.143365,0.532620,0.739354,0.324241,0.511450,0.933949,0.889165,0.201375,0.514795,0.159314,0.592200,0.107319,0.716995,0.540236,0.749985,0.005354,0.977396,0.094332,0.440864,0.595734,0.500055,0.420581,0.698099,0.953826,0.951093,0.012684,0.183771,0.646505,0.801754,0.079385,0.219231,0.623616,0.110473,0.714319,0.561787
0.951553,0.750091,0.781877,0.003002,0.457628,0.351609,0.496489,0.483678,0.172104,0.557911,0.803580,0.760928,0.916258,0.544900,0.132349,0.394267,0.442847,0.925517,0.164606,0.537157,0.999715,0.214966,0.927867,0.661615,0.767992,0.643813,0.572438,0.968691,0.790971,0.856768,0.698115,0.213325,0.349534,0.618352,0.646196,0.609795,0.831495,0.937725,0.336649,0.054544,0.722823,0.492702,0.850436,0.269534,0.057560,0.409310,0.272313,0.757756,0.600369,0.409221,0.771747,0.754559,0.880734,0.502127,0.243784,0.271846,0.922378,0.412232,0.385300,0.733522,0.302057,0.672383,0.737559,0.153626,0.995847,0.194914,0.923851,0.164988,0.946296,0.399030,0.502996,0.859301,0.276608,0.949023,0.232745,0.750917,0.664173,0.758544,0.844058,0.075863,0.030702
0.003999,0.206676,0.609721,0.578806,0.999354,0.148778,0.514428,0.998803,0.885339,0.889164,0.182952,0.874842,0.464386,0.929790,0.973243,0.287071,0.797210,0.702442,0.941614,0.710319,0.330442,0.734724,0.503309,0.117307,0.571892,0.783844,0.068176,0.829562,0.452242,0.837144,0.884521,0.138789,0.628367,0.971723,0.746756,0.720130,0.228966,0.236550,0.689067,0.147432,0.886642,0.788817,0.643281,0.620144,0.759732,0.820309,0.940916,0.967627,0.901574,0.753697,0.386721,0.621526,0.989766,0.994631,0.768122,0.822949,0.296480,0.936576,0.040454,0.902517,0.599160,0.081040,0.046975,0.513111,0.862677,0.010741,0.529052,0.773869,0.422243,0.644898,0.796155,0.971458,0.294913,0.606252,0.275963,0.116608,0.832479,0.469310,0.685779,0.887379,0.185934
