0.443804,0.018786,0.739912,0.693923,0.762188,0.092049,0.075203,0.941402,0.138912,0.691578,0.358047,0.688609,0.443858,0.926395,0.914127,0.731927,0.500687,0.043038,0.334123,0.611455,0.722398,0.337170,0.823803,0.657531,0.121694,0.315653,0.172641,0.570820,0.772707,0.894810,0.077382,0.557642,0.282998,0.350656,0.481710,0.100850,0.981115,0.597611,0.049120,0.555271,0.446927,0.508226,0.748238,0.643712,0.865264,0.499426,0.846436,0.044841,0.647851,0.427052,0.460355,0.178797,0.041894,0.113711,0.139830,0.125069,0.034736,0.805503,0.082909,0.459830,0.364137,0.056478,0.218245,0.045198,0.639218,0.339236,0.536286,0.366189,0.541754,0.253376,0.487149,0.504962,0.888074,0.866290,0.729303,0.391637,0.251339,0.251682,0.024491,0.612403,0.654107,0.577915,0.019903,0.505330,0.084696,0.488505,0.310415,0.137389,0.104767,0.814968,0.163914,0.898360,0.734985,0.894591,0.391780,0.650911,0.869065,0.371881,0.201501,0.621865,0.683403,0.946279,0.106387,0.042022,0.265094,0.430875,0.716482,0.910850,0.658628,0.554680,0.507337,0.807293,0.166182,0.013717,0.547777,0.486320,0.572263,0.029177,0.381585,0.298199,0.836415,0.633858,0.249782,0.083904,0.168322,0.993431,0.592016,0.008938,0.222047,0.949232,0.749258,0.783734,0.225121,0.601219,0.688103,0.941627,0.929481,0.783123,0.950561,0.082953,0.198256,0.085986,0.174232,0.316842,0.166815,0.657407,0.045820,0.101188,0.661376,0.751179,0.057889,0.941269,0.916333,0.801275,0.025018,0.472244,0.007175,0.582906,0.901747,0.656443,0.831579,0.346291,0.113145,0.633617,0.197617,0.341790,0.467913,0.218426,0.092708,0.138543,0.495645,0.311156,0.600765,0.059318,0.956484,0.619250,0.732430,0.954825,0.740243,0.270422,0.987760,0.285457,0.677752,0.982773,0.471069,0.250836,0.798163,0.718770,0.368924,0.511162,0.103467,0.977097
0.062885,0.901471,0.023780,0.668643,0.887924,0.340556,0.722775,0.686453,0.222114,0.076057,0.296920,0.326813,0.753815,0.362527,0.993832,0.331381,0.513686,0.521043,0.164333,0.945066,0.728673,0.814589,0.797562,0.616133,0.341251,0.403428,0.415275,0.519752,0.473050,0.546809,0.219469,0.620355,0.301970,0.217836,0.176557,0.393286,0.951528,0.338307,0.921154,0.828975,0.580937,0.803413,0.958900,0.231196,0.705026,0.377518,0.936860,0.799121,0.823841,0.303214,0.120754,0.510339,0.267174,0.400674,0.124539,0.122693,0.095388,0.190420,0.381606,0.655551,0.851822,0.572869,0.214805,0.235964,0.844770,0.050607,0.554988,0.682829,0.299676,0.654091,0.300807,0.661438,0.787687,0.659475,0.798930,0.622504,0.428663,0.541737,0.967126,0.492547,0.240302,0.759499,0.904581,0.297063,0.734799,0.774319,0.985639,0.631821,0.023919,0.000299,0.020381,0.544960,0.146028,0.300125,0.199783,0.749254,0.709963,0.349930,0.265452,0.451959,0.077647,0.020190,0.340571,0.971740,0.035032,0.783019,0.195404,0.155509,0.637490,0.290101,0.728035,0.091798,0.847093,0.098273,0.675255,0.002958,0.718474,0.396746,0.107439,0.730618,0.503134,0.176517,0.721846,0.061608,0.446505,0.409036,0.662143,0.634423,0.751699,0.797110,0.033946,0.532098,0.967286,0.167467,0.620147,0.813335,0.722620,0.081767,0.262380,0.824383,0.405164,0.595298,0.165972,0.490849,0.706276,0.373851,0.305681,0.578135,0.720961,0.199192,0.819141,0.301291,0.805918,0.060767,0.315596,0.224116,0.717048,0.430079,0.333422,0.819276,0.580095,0.663691,0.662431,0.474508,0.060633,0.063331,0.410982,0.373032,0.553764,0.110607,0.963594,0.127486,0.654336,0.422056,0.487607,0.216275,0.939194,0.034643,0.245637,0.417892,0.518669,0.264994,0.751156,0.681777,0.629785,0.791364,0.451885,0.829889,0.950627,0.184053,0.381207,0.954371
0.119942,0.872241,0.753699,0.411507,0.201701,0.991821,0.539599,0.041963,0.266692,0.286779,0.901135,0.372171,0.074918,0.150239,0.072691,0.714226,0.002985,0.175675,0.571254,0.059151,0.154025,0.699609,0.334264,0.974236,0.980638,0.583941,0.298631,0.086506,0.900047,0.085288,0.430663,0.155742,0.557992,0.172005,0.880109,0.995633,0.603166,0.418276,0.970078,0.099903,0.063532,0.782574,0.720627,0.570960,0.128789,0.556704,0.525997,0.427956,0.663218,0.699945,0.981154,0.250675,0.088314,0.285777,0.048536,0.737584,0.578582,0.234667,0.052699,0.708714,0.360445,0.992195,0.827602,0.499393,0.295545,0.231472,0.344827,0.502916,0.507280,0.860631,0.618403,0.505155,0.145120,0.026817,0.707003,0.606489,0.263162,0.963542,0.253108,0.989569,0.684249,0.177569,0.394977,0.380979,0.116030,0.121739,0.064840,0.758948,0.645892,0.515236,0.571379,0.164452,0.950573,0.286885,0.678401,0.893867,0.220720,0.632747,0.586333,0.498972,0.223748,0.527635,0.954166,0.664812,0.490296,0.405293,0.761817,0.851099,0.422955,0.611745,0.598813,0.244518,0.609930,0.088479,0.068145,0.310674,0.496888,0.204283,0.380774,0.670949,0.634314,0.913668,0.016027,0.368423,0.089965,0.048812,0.383599,0.144985,0.755714,0.282413,0.520463,0.415980,0.369986,0.362664,0.300568,0.647520,0.870744,0.602276,0.447121,0.756685,0.611812,0.722374,0.940921,0.065589,0.360068,0.665515,0.310422,0.269037,0.701901,0.852092,0.117783,0.576060,0.847458,0.232080,0.575183,0.095754,0.338267,0.260326,0.304295,0.289952,0.220874,0.224442,0.193339,0.445812,0.756284,0.865536,0.069759,0.442427,0.862422,0.730790,0.379614,0.180558,0.635149,0.955145,0.118642,0.011501,0.299252,0.535867,0.314810,0.020006,0.237000,0.267239,0.477700,0.697254,0.749107,0.233293,0.953796,0.450033,0.700412,0.819834,0.947759,0.977680
0.874358,0.328812,0.346712,0.195978,0.805735,0.991782,0.876580,0.686702,0.406217,0.282203,0.991850,0.025742,0.643211,0.446885,0.798374,0.270854,0.240989,0.298299,0.510992,0.248236,0.098151,0.618031,0.243042,0.814693,0.540369,0.976948,0.556819,0.449405,0.154770,0.227200,0.556367,0.857420,0.660307,0.773194,0.078594,0.933234,0.863691,0.049146,0.002267,0.096159,0.150597,0.091873,0.111709,0.500232,0.405636,0.525875,0.379764,0.697909,0.764706,0.407029,0.933575,0.593415,0.521535,0.436672,0.150991,0.708943,0.206980,0.710463,0.753775,0.700831,0.868458,0.168205,0.020982,0.649421,0.822007,0.463899,0.753456,0.341365,0.317288,0.665987,0.245242,0.776310,0.447046,0.498894,0.910804,0.879833,0.360920,0.977330,0.991315,0.031154,0.604045,0.185062,0.337209,0.466215,0.673795,0.473356,0.694431,0.305789,0.397711,0.335940,0.147365,0.764262,0.954619,0.284025,0.604725,0.610215,0.883398,0.272504,0.978581,0.004013,0.445490,0.353788,0.119608,0.249480,0.008261,0.835040,0.518222,0.763309,0.939692,0.401979,0.057234,0.935563,0.006361,0.906623,0.615402,0.068909,0.154748,0.844068,0.255486,0.954477,0.901748,0.685854,0.150587,0.911092,0.720341,0.772895,0.046239,0.135458,0.641519,0.014320,0.668611,0.339350,0.462372,0.078927,0.522756,0.968142,0.569810,0.798635,0.662214,0.830840,0.933372,0.182714,0.879613,0.659681,0.258099,0.877948,0.669415,0.854895,0.225623,0.044353,0.443178,0.496843,0.443701,0.275447,0.434527,0.097193,0.528002,0.124381,0.478530,0.659051,0.665500,0.058585,0.646090,0.833844,0.408147,0.733617,0.907363,0.045798,0.723221,0.175436,0.547748,0.008418,0.480306,0.501388,0.828579,0.932381,0.531621,0.948458,0.733576,0.207474,0.016017,0.206073,0.470088,0.772008,0.145262,0.421412,0.666353,0.388895,0.150776,0.091337,0.100553,0.995569
0.527346,0.102380,0.706884,0.594118,0.346310,0.433862,0.920637,0.148115,0.365546,0.736535,0.946923,0.934036,0.335776,0.383060,0.091339,0.132399,0.222829,0.085402,0.349767,0.536773,0.539047,0.770853,0.734395,0.977712,0.413508,0.835500,0.241753,0.144916,0.607953,0.871169,0.733147,0.998183,0.456318,0.341112,0.066466,0.100197,0.014939,0.085007,0.716951,0.787473,0.050908,0.618649,0.631757,0.943136,0.289445,0.703413,0.254992,0.654378,0.131289,0.573507,0.926178,0.272799,0.934465,0.546061,0.648058,0.918176,0.784587,0.556079,0.023541,0.660838,0.701994,0.411113,0.576719,0.911847,0.412388,0.998540,0.464058,0.430349,0.868732,0.783665,0.063860,0.287290,0.481606,0.352353,0.992328,0.056974,0.564497,0.493994,0.556151,0.223473,0.902978,0.354387,0.190689,0.916792,0.515336,0.245901,0.858066,0.509705,0.610461,0.023751,0.182414,0.839760,0.848704,0.166029,0.456295,0.944745,0.335186,0.468655,0.679008,0.088269,0.528959,0.212884,0.947323,0.652175,0.110042,0.480422,0.447282,0.463459,0.350455,0.089871,0.464997,0.212950,0.051537,0.187167,0.709345,0.968885,0.044041,0.196099,0.828312,0.433909,0.715601,0.098945,0.976148,0.123685,0.779063,0.713387,0.892668,0.066676,0.623762,0.563304,0.446350,0.803395,0.654799,0.198900,0.904627,0.067991,0.733083,0.920977,0.858234,0.335776,0.379609,0.083174,0.910451,0.958121,0.135050,0.788766,0.790097,0.159707,0.201139,0.534828,0.853296,0.350888,0.379782,0.995452,0.568335,0.010168,0.894290,0.338247,0.911881,0.978892,0.229797,0.199700,0.361498,0.692445,0.925409,0.341360,0.230956,0.672646,0.162933,0.406705,0.491650,0.160110,0.961642,0.323142,0.042267,0.379995,0.579898,0.349154,0.225312,0.820111,0.601912,0.343382,0.224939,0.554664,0.236388,0.969067,0.109927,0.546150,0.146018,0.119289,0.887650,0.732679
0.140015,0.230142,0.994493,0.439057,0.229499,0.197437,0.326517,0.772738,0.400339,0.497731,0.372218,0.870970,0.384823,0.712433,0.853745,0.889772,0.390353,0.667347,0.104963,0.108648,0.052827,0.864574,0.891104,0.789853,0.051591,0.095378,0.011971,0.188499,0.098600,0.170164,0.947089,0.726398,0.571670,0.050361,0.413258,0.622268,0.451960,0.086976,0.813234,0.022115,0.682697,0.093579,0.782369,0.272587,0.362251,0.358805,0.444033,0.862512,0.236113,0.357786,0.308229,0.401524,0.405589,0.728540,0.572984,0.138895,0.406566,0.146416,0.809590,0.782004,0.141910,0.077438,0.508139,0.284293,0.105826,0.622932,0.616299,0.136376,0.072161,0.811254,0.745167,0.029754,0.068533,0.827793,0.723067,0.578944,0.308079,0.875516,0.795239,0.577170,0.491005,0.316417,0.015423,0.214265,0.149033,0.791242,0.401587,0.480916,0.757555,0.233043,0.749721,0.559451,0.700699,0.645769,0.436372,0.109479,0.011955,0.926581,0.054982,0.082451,0.761774,0.138031,0.883540,0.655235,0.526643,0.288750,0.019504,0.806451,0.024926,0.935842,0.692446,0.946501,0.835699,0.587299,0.734752,0.970637,0.501712,0.276891,0.700522,0.665456,0.320496,0.580366,0.207118,0.031506,0.520992,0.304419,0.362132,0.349503,0.089994,0.530118,0.694494,0.361089,0.821527,0.401980,0.072503,0.565788,0.192344,0.733031,0.044283,0.258282,0.938794,0.309131,0.562774,0.540317,0.114302,0.067196,0.363977,0.361279,0.023991,0.217972,0.458687,0.154619,0.685454,0.423525,0.183747,0.232912,0.555802,0.360528,0.394360,0.006187,0.993312,0.594531,0.276959,0.853690,0.969312,0.231090,0.925404,0.262947,0.353856,0.262923,0.947261,0.611753,0.739562,0.820100,0.416044,0.452452,0.354142,0.072681,0.547266,0.907351,0.847337,0.187989,0.535675,0.097703,0.096812,0.113259,0.544010,0.177089,0.334122,0.589165,0.102777,0.373213
0.588227,0.336439,0.525932,0.332586,0.765927,0.934656,0.767340,0.680894,0.779554,0.968336,0.821627,0.091920,0.895559,0.667404,0.056681,0.629838,0.682427,0.555216,0.518243,0.102747,0.865101,0.760408,0.172106,0.583417,0.485231,0.278673,0.657038,0.833327,0.720338,0.712671,0.862959,0.752504,0.328754,0.370428,0.777672,0.331029,0.598375,0.893084,0.060922,0.919656,0.660827,0.520297,0.629823,0.443559,0.890384,0.688204,0.642070,0.276248,0.907082,0.323374,0.953393,0.679629,0.516796,0.790131,0.726235,0.827009,0.537286,0.160396,0.772903,0.178403,0.414086,0.548595,0.239097,0.508949,0.903130,0.904806,0.067401,0.801162,0.127076,0.769393,0.182910,0.174014,0.650071,0.740003,0.229879,0.579262,0.658952,0.998194,0.642813,0.755065,0.385689,0.274191,0.325440,0.663458,0.743110,0.454811,0.004963,0.415666,0.102762,0.115866,0.362678,0.522234,0.192294,0.880285,0.949962,0.013586,0.337720,0.056477,0.207750,0.653024,0.372481,0.289409,0.095421,0.741920,0.454923,0.895790,0.550668,0.081788,0.611788,0.328935,0.404774,0.030437,0.559286,0.923723,0.013166,0.289135,0.493719,0.942475,0.171211,0.543123,0.267018,0.773166,0.600614,0.525899,0.779848,0.909639,0.308776,0.601773,0.994751,0.787020,0.442316,0.000999,0.783258,0.209784,0.833181,0.275403,0.702269,0.027121,0.827241,0.442088,0.177496,0.180700,0.030073,0.439081,0.636471,0.162421,0.803271,0.579598,0.296684,0.375420,0.692261,0.836247,0.797926,0.743021,0.961774,0.541119,0.588351,0.417095,0.109985,0.518702,0.820799,0.170257,0.504944,0.586204,0.322263,0.276420,0.797399,0.886225,0.776906,0.466599,0.121408,0.512438,0.538226,0.961272,0.096443,0.920331,0.007630,0.241689,0.071232,0.201874,0.888227,0.438848,0.726417,0.883464,0.384303,0.973689,0.784873,0.365931,0.202001,0.023699,0.313570,0.172209
0.323860,0.121634,0.301433,0.190675,0.677117,0.302112,0.588514,0.156426,0.045826,0.204339,0.329424,0.629325,0.066628,0.813459,0.798408,0.849316,0.461986,0.598873,0.259543,0.140287,0.809531,0.779704,0.491996,0.970641,0.561693,0.382499,0.659711,0.760067,0.448604,0.683570,0.757057,0.850696,0.648646,0.790773,0.522054,0.156578,0.608407,0.490773,0.424465,0.983371,0.510406,0.400879,0.570051,0.844696,0.804853,0.159098,0.961273,0.123577,0.961843,0.691282,0.381697,0.175244,0.333373,0.991912,0.062822,0.847056,0.463735,0.986005,0.790251,0.741728,0.227438,0.553489,0.494270,0.188485,0.861821,0.625922,0.863671,0.725307,0.231669,0.659138,0.125439,0.249123,0.018498,0.888103,0.341382,0.599194,0.657116,0.148947,0.354062,0.722937,0.408785,0.457880,0.586935,0.617458,0.615442,0.736146,0.408876,0.975812,0.472483,0.025303,0.267179,0.474610,0.762023,0.326171,0.963185,0.242511,0.889039,0.086041,0.086802,0.886015,0.258593,0.180090,0.771237,0.180232,0.157716,0.734895,0.377402,0.002322,0.025572,0.789091,0.246305,0.649476,0.740744,0.684849,0.262229,0.280351,0.863288,0.284870,0.812739,0.705423,0.052127,0.097948,0.219680,0.167751,0.382900,0.397385,0.852653,0.536850,0.830242,0.875141,0.500451,0.076477,0.352337,0.722060,0.662536,0.245905,0.928988,0.505141,0.905891,0.311246,0.119120,0.047907,0.167016,0.038094,0.240324,0.131768,0.631012,0.419818,0.886975,0.380734,0.998296,0.356036,0.903041,0.413139,0.622669,0.204778,0.705182,0.997778,0.656792,0.705386,0.429359,0.241533,0.437377,0.000803,0.495517,0.158051,0.371407,0.234734,0.177340,0.557333,0.089639,0.557503,0.946850,0.715509,0.559851,0.412421,0.559049,0.937370,0.372314,0.473880,0.507674,0.482866,0.528614,0.414899,0.202346,0.828150,0.708760,0.126231,0.570152,0.541562,0.038851,0.971424
0.730976,0.519389,0.378867,0.622702,0.756420,0.146180,0.838913,0.611341,0.804115,0.767608,0.181306,0.216946,0.207968,0.324288,0.301983,0.434392,0.827155,0.992551,0.800679,0.007766,0.521839,0.553506,0.767652,0.934962,0.911331,0.733680,0.956041,0.188644,0.547158,0.082563,0.628191,0.006672,0.129566,0.621395,0.791887,0.237587,0.125490,0.106400,0.273197,0.628280,0.500882,0.324079,0.789509,0.275073,0.158554,0.813344,0.864528,0.124942,0.898082,0.068575,0.540713,0.763264,0.178953,0.665896,0.708706,0.225440,0.965350,0.635794,0.784617,0.060700,0.185508,0.825197,0.086550,0.644280,0.408176,0.207567,0.572737,0.992899,0.657910,0.493799,0.278154,0.936287,0.169830,0.333133,0.960972,0.051190,0.348280,0.547888,0.351445,0.737169,0.600325,0.670474,0.656849,0.656987,0.977482,0.537053,0.248268,0.636433,0.524024,0.265892,0.853466,0.205423,0.551865,0.191433,0.406902,0.802971,0.535197,0.062252,0.276658,0.794882,0.573812,0.062929,0.653131,0.176029,0.514998,0.563894,0.371571,0.000949,0.945484,0.747252,0.061467,0.072031,0.633340,0.541021,0.936298,0.368471,0.893734,0.979654,0.050188,0.513533,0.950996,0.390849,0.002548,0.822402,0.110866,0.323078,0.963926,0.708932,0.011790,0.158027,0.957040,0.966541,0.653557,0.326098,0.728254,0.763382,0.169645,0.223074,0.211644,0.097045,0.041556,0.437551,0.912064,0.053489,0.981407,0.506130,0.524474,0.834430,0.260717,0.865884,0.913842,0.944975,0.201796,0.581349,0.732833,0.727295,0.649835,0.779931,0.292919,0.086679,0.820049,0.570968,0.265163,0.602663,0.948736,0.406505,0.132330,0.063767,0.733591,0.468366,0.828185,0.309488,0.572236,0.567868,0.149738,0.653693,0.621689,0.734583,0.138462,0.133090,0.845316,0.225382,0.988650,0.245985,0.262829,0.358837,0.965347,0.594580,0.106625,0.043073,0.933913,0.272925
0.047475,0.907331,0.506577,0.032694,0.479947,0.470959,0.411295,0.630286,0.221420,0.407317,0.768612,0.060476,0.422323,0.984373,0.357058,0.066746,0.806342,0.186168,0.921744,0.755629,0.849906,0.369872,0.440226,0.884440,0.778597,0.886939,0.789147,0.188428,0.905337,0.998219,0.070430,0.716734,0.149283,0.000099,0.661757,0.155481,0.166851,0.265211,0.401985,0.166115,0.889272,0.987603,0.647258,0.473209,0.229109,0.639448,0.210009,0.627084,0.402046,0.182650,0.806422,0.540482,0.878293,0.478608,0.961985,0.076470,0.232625,0.720053,0.923528,0.733487,0.721325,0.305427,0.311441,0.396537,0.601296,0.985370,0.119239,0.045267,0.794390,0.316766,0.881842,0.125661,0.985996,0.629278,0.272502,0.937171,0.037576,0.537730,0.635940,0.248155,0.736425,0.095196,0.961823,0.360939,0.303197,0.830200,0.169954,0.419588,0.014526,0.140850,0.262900,0.564011,0.337806,0.502540,0.181790,0.337195,0.240056,0.626331,0.746361,0.081569,0.930930,0.134104,0.887665,0.993642,0.136023,0.134005,0.224492,0.029821,0.204608,0.853120,0.391636,0.232094,0.800261,0.991003,0.791728,0.579470,0.157276,0.337191,0.176991,0.694834,0.078674,0.278806,0.892531,0.760981,0.802148,0.701753,0.365584,0.378650,0.964751,0.572695,0.285849,0.271054,0.597781,0.907936,0.678524,0.959019,0.228415,0.964720,0.055294,0.322675,0.203203,0.237560,0.665871,0.286716,0.839441,0.481982,0.679331,0.507943,0.000332,0.586846,0.118528,0.103644,0.938023,0.359659,0.796201,0.752240,0.899272,0.060010,0.589074,0.574514,0.857784,0.781357,0.266528,0.534715,0.953312,0.316674,0.342529,0.878876,0.264410,0.945381,0.013946,0.387527,0.161325,0.388623,0.580951,0.045302,0.397318,0.724889,0.204654,0.614524,0.308431,0.807074,0.495646,0.317229,0.674089,0.409048,0.868986,0.046626,0.644759,0.461447,0.539264,0.404433
0.309447,0.883069,0.744857,0.811882,0.299026,0.737065,0.845513,0.530692,0.342717,0.041707,0.973044,0.946213,0.998509,0.947346,0.042500,0.294150,0.784656,0.705311,0.163890,0.501954,0.346016,0.485022,0.762598,0.990337,0.586277,0.562070,0.703591,0.258909,0.488223,0.566054,0.667142,0.647241,0.187696,0.599060,0.401689,0.194547,0.745496,0.551969,0.948006,0.142686,0.128301,0.346757,0.939319,0.133315,0.629679,0.007460,0.386145,0.930775,0.532807,0.883794,0.919072,0.839775,0.090703,0.445977,0.528462,0.865475,0.030934,0.905655,0.345586,0.264179,0.053124,0.851920,0.215061,0.525816,0.389509,0.484651,0.534499,0.323137,0.960560,0.125487,0.060334,0.041776,0.135353,0.886206,0.456119,0.995738,0.370462,0.360830,0.474699,0.262143,0.831714,0.613316,0.006548,0.049270,0.088080,0.363615,0.280621,0.397182,0.440919,0.531940,0.313348,0.440432,0.344180,0.636300,0.286880,0.583765,0.338933,0.441164,0.635352,0.364898,0.844491,0.360248,0.695478,0.902026,0.358314,0.183175,0.622522,0.728851,0.805139,0.964864,0.477007,0.060460,0.158050,0.347881,0.832143,0.827742,0.855036,0.591323,0.366189,0.530734,0.048170,0.594855,0.725576,0.751804,0.571755,0.490483,0.550116,0.801999,0.204085,0.053565,0.274151,0.654900,0.900384,0.745921,0.687458,0.106363,0.649459,0.461178,0.023519,0.284515,0.838989,0.884801,0.843775,0.332003,0.978872,0.905214,0.933013,0.141970,0.095524,0.469771,0.447025,0.149587,0.116243,0.703093,0.888232,0.509990,0.404911,0.335843,0.514002,0.827877,0.123877,0.001492,0.082277,0.828028,0.671994,0.206094,0.818682,0.596630,0.561918,0.156938,0.651874,0.050013,0.565027,0.404691,0.641765,0.151847,0.093379,0.427009,0.734365,0.470493,0.580997,0.810173,0.585353,0.033027,0.082047,0.956637,0.189711,0.477417,0.944425,0.954972,0.210809,0.067081
0.431028,0.289902,0.377121,0.267040,0.139158,0.833739,0.653186,0.094618,0.236730,0.716166,0.596205,0.424371,0.404142,0.420902,0.092150,0.770481,0.473229,0.563358,0.355304,0.602110,0.656918,0.825221,0.491580,0.987892,0.494810,0.269194,0.342808,0.568710,0.310888,0.100626,0.225749,0.163037,0.169344,0.169220,0.079564,0.227054,0.094817,0.592293,0.674370,0.133702,0.127083,0.889950,0.390999,0.518397,0.696703,0.486528,0.077185,0.254530,0.891050,0.880029,0.652182,0.221067,0.475484,0.464382,0.874230,0.186484,0.244888,0.839923,0.587824,0.550350,0.740588,0.069817,0.409539,0.118441,0.636058,0.235066,0.760852,0.640763,0.305415,0.110570,0.347667,0.235097,0.271084,0.115323,0.238790,0.347270,0.574943,0.060290,0.297794,0.021675,0.288672,0.715928,0.609382,0.891251,0.252568,0.915849,0.666507,0.990333,0.522328,0.766803,0.652504,0.628681,0.247126,0.450542,0.265582,0.643640,0.656763,0.223407,0.806214,0.043370,0.927653,0.063254,0.112986,0.962407,0.166683,0.444877,0.050037,0.965393,0.351781,0.387628,0.857996,0.334176,0.503144,0.348752,0.473949,0.667934,0.959958,0.017629,0.296956,0.945292,0.527523,0.073114,0.820507,0.262317,0.763386,0.221839,0.448584,0.343538,0.834775,0.066263,0.676364,0.652609,0.402285,0.209137,0.973053,0.099829,0.822215,0.968610,0.427289,0.449486,0.515565,0.097038,0.920553,0.731808,0.498177,0.863799,0.867149,0.178150,0.167663,0.907042,0.658986,0.579020,0.588222,0.248447,0.646580,0.061948,0.162494,0.032606,0.009208,0.758274,0.303543,0.638845,0.069398,0.378063,0.097288,0.124018,0.362442,0.560675,0.263154,0.822691,0.967535,0.360585,0.357825,0.965597,0.786501,0.719021,0.587721,0.824323,0.396791,0.872060,0.709444,0.631902,0.377106,0.015406,0.936194,0.611420,0.134144,0.562400,0.260971,0.137665,0.737829,0.686331
0.158152,0.062106,0.816956,0.572673,0.910732,0.664868,0.434688,0.807113,0.144835,0.245218,0.379959,0.978841,0.378562,0.492173,0.948629,0.610846,0.496831,0.245459,0.423273,0.951716,0.489352,0.533878,0.888192,0.838402,0.015772,0.087540,0.287531,0.538467,0.017139,0.055930,0.022058,0.724147,0.739901,0.509322,0.180379,0.629315,0.894542,0.560573,0.548584,0.050216,0.975970,0.124284,0.842522,0.262893,0.440159,0.752308,0.048316,0.043452,0.295663,0.210933,0.145279,0.712216,0.215947,0.415851,0.213728,0.123577,0.967039,0.032374,0.103631,0.718932,0.090818,0.380812,0.300447,0.613228,0.516548,0.622088,0.435630,0.634199,0.988428,0.509371,0.992795,0.909413,0.505012,0.737517,0.451664,0.108553,0.442356,0.676219,0.205930,0.058956,0.873313,0.768811,0.406069,0.801385,0.880689,0.739502,0.807094,0.822436,0.677573,0.974317,0.345306,0.564984,0.687451,0.992709,0.457700,0.560689,0.506303,0.438693,0.113685,0.702884,0.370357,0.589598,0.368637,0.688045,0.968457,0.863214,0.039335,0.099907,0.140817,0.718232,0.323183,0.741013,0.205258,0.778669,0.091582,0.217035,0.715225,0.792293,0.064169,0.487349,0.871106,0.685368,0.982182,0.526993,0.178750,0.254256,0.282250,0.775810,0.034442,0.872730,0.971950,0.559778,0.193589,0.653150,0.498123,0.952669,0.500929,0.117751,0.036604,0.210797,0.868432,0.738889,0.515614,0.919472,0.569020,0.517091,0.747290,0.708942,0.193245,0.861645,0.666435,0.769850,0.861956,0.894833,0.457681,0.241843,0.656814,0.077867,0.707310,0.765632,0.973106,0.991933,0.420072,0.152471,0.579877,0.988577,0.016337,0.571707,0.673035,0.691220,0.337307,0.115106,0.581152,0.425057,0.938825,0.838436,0.594924,0.883863,0.081374,0.648229,0.792708,0.035719,0.323658,0.713195,0.673933,0.783622,0.334113,0.440848,0.330154,0.896752,0.709577,0.864523
0.030392,0.790064,0.600678,0.588469,0.402269,0.933023,0.319887,0.344062,0.645561,0.940474,0.547196,0.715426,0.168354,0.519840,0.955184,0.778514,0.488571,0.406388,0.163090,0.051666,0.344842,0.756772,0.066977,0.674861,0.394082,0.343268,0.305287,0.965988,0.362960,0.264709,0.961935,0.236928,0.042553,0.181535,0.065226,0.259163,0.750448,0.782401,0.814398,0.591787,0.159656,0.334016,0.805591,0.561624,0.209522,0.433713,0.412403,0.260082,0.193863,0.249006,0.038841,0.799205,0.241948,0.424275,0.782714,0.079643,0.559525,0.929400,0.420818,0.693930,0.886940,0.804392,0.424039,0.824505,0.448676,0.901008,0.249229,0.792195,0.428567,0.931156,0.937242,0.228898,0.088304,0.122479,0.512586,0.032537,0.843580,0.046259,0.469276,0.122797,0.848127,0.472688,0.460328,0.728546,0.672942,0.139525,0.997741,0.025901,0.312746,0.328732,0.995748,0.537602,0.481834,0.181960,0.194360,0.608836,0.705699,0.691372,0.884164,0.142123,0.665101,0.350988,0.053224,0.536851,0.853932,0.040026,0.717761,0.410427,0.038764,0.511517,0.066589,0.169403,0.159209,0.820537,0.766680,0.584605,0.451223,0.697685,0.995385,0.440579,0.809510,0.434178,0.230187,0.751271,0.617019,0.241734,0.830594,0.787306,0.250219,0.426548,0.000394,0.617477,0.935235,0.501707,0.197946,0.878853,0.874571,0.916616,0.557242,0.565805,0.492462,0.812592,0.241573,0.114890,0.964047,0.737049,0.582672,0.965615,0.093576,0.735677,0.518142,0.420899,0.052118,0.954695,0.552006,0.567933,0.250885,0.625872,0.023706,0.432194,0.890464,0.033729,0.881683,0.454451,0.955062,0.732365,0.854625,0.684137,0.296649,0.786815,0.998291,0.271175,0.638804,0.384630,0.479289,0.409623,0.530725,0.893005,0.726667,0.094458,0.554289,0.928506,0.405655,0.843555,0.630123,0.473543,0.832211,0.961963,0.705907,0.181432,0.319257,0.757082
